2024-01-01 19:01:968 INFO  ProductPage :202 - Getting Text from : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: (//li[@class='address_address1 address_address2'][normalize-space()='41 Satellite Road'])[1]]
2024-01-01 19:01:95 INFO  ProductDetailPage :168 - Entering Comment into : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //textarea[@name='message']]
2024-01-01 19:01:269 INFO  ProductDetailPage :171 - Clicking on Place order : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //a[normalize-space()='Place Order']]
2024-01-01 19:01:172 INFO  PaymentPage :52 - Entering Name On Card into : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> name: name_on_card]
2024-01-01 19:01:293 INFO  PaymentPage :57 - Entering Card Number into : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //input[@name='card_number']]
2024-01-01 19:01:517 INFO  PaymentPage :62 - Entering CVC number into : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //input[@placeholder='ex. 311']]
2024-01-01 19:01:619 INFO  PaymentPage :67 - Entering Month into : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> name: expiry_month]
2024-01-01 19:01:719 INFO  PaymentPage :72 - Entering Year into : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //input[@placeholder='YYYY']]
2024-01-01 19:01:824 INFO  PaymentPage :77 - Clicking on Pay And Confirm order : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> id: submit]
2024-01-01 19:01:978 INFO  PaymentPage :87 - Getting text from : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //p[normalize-space()='Congratulations! Your order has been confirmed!']]
2024-01-01 19:01:21 INFO  HomePage :149 - Clicking on Delete Account : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //a[normalize-space()='Delete Account']]
2024-01-01 19:01:85 INFO  HomePage :153 - Getting text from : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //b[normalize-space()='Account Deleted!']]
2024-01-01 19:01:120 INFO  HomePage :158 - Clicking on Continue Button : [[ChromeDriver: chrome on windows (3e729009348cd07c260abab9f34f6908)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 19:01:545 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //a[@href='/products']]
2024-01-01 19:01:610 INFO  ProductPage :134 - Clicking on add to cart Button1 : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: (//a[@class='btn btn-default add-to-cart'][normalize-space()='Add to cart'])[1]]
2024-01-01 19:01:852 INFO  ProductPage :147 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //button[normalize-space()='Continue Shopping']]
2024-01-01 19:01:127 INFO  ProductPage :139 - Clicking on add to cart Button2 : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: (//a[@class='btn btn-default add-to-cart'][normalize-space()='Add to cart'])[3]]
2024-01-01 19:01:231 INFO  ProductPage :143 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-01 19:01:533 INFO  ProductPage :172 - Getting Text from : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //a[normalize-space()='Blue Top']]
2024-01-01 19:01:700 INFO  ProductPage :177 - Getting Text from : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //a[normalize-space()='Men Tshirt']]
2024-01-01 19:01:741 INFO  ProductPage :152 - Getting Text from : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //td[@class='cart_price']//p[contains(text(),'Rs. 500')]]
2024-01-01 19:01:780 INFO  ProductPage :157 - Getting Text from : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //td[@class='cart_price']//p[contains(text(),'Rs. 400')]]
2024-01-01 19:01:816 INFO  ProductPage :182 - Getting Text from : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: (//button[@class='disabled'][normalize-space()='1'])[1]]
2024-01-01 19:01:854 INFO  ProductPage :162 - Getting Text from : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //p[@class='cart_total_price'][normalize-space()='Rs. 500']]
2024-01-01 19:01:916 INFO  ProductPage :167 - Getting Text from : [[ChromeDriver: chrome on windows (ca0df18d834b5a17333e0c860b111f07)] -> xpath: //p[@class='cart_total_price'][normalize-space()='Rs. 400']]
2024-01-01 19:01:123 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (110b7ee09587a9ef6cbc0d09b8046f73)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 19:01:451 INFO  SignUpPage :38 - Getting text from : [[ChromeDriver: chrome on windows (110b7ee09587a9ef6cbc0d09b8046f73)] -> xpath: //h2[normalize-space()='New User Signup!']]
2024-01-01 19:01:524 INFO  SignUpPage :42 - Entering email Id into : [[ChromeDriver: chrome on windows (110b7ee09587a9ef6cbc0d09b8046f73)] -> name: name]
2024-01-01 19:01:749 INFO  SignUpPage :46 - Entering email Id into : [[ChromeDriver: chrome on windows (110b7ee09587a9ef6cbc0d09b8046f73)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 19:01:875 INFO  SignUpPage :51 - Clicking on Log out Button : [[ChromeDriver: chrome on windows (110b7ee09587a9ef6cbc0d09b8046f73)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 19:01:581 INFO  CreateAccountPage :106 - Getting text Enter Account information from : [[ChromeDriver: chrome on windows (110b7ee09587a9ef6cbc0d09b8046f73)] -> xpath: //b[normalize-space()='Enter Account Information']]
2024-01-01 19:01:284 INFO  HomePage :183 - Getting text from : [[ChromeDriver: chrome on windows (26e8c7af1bef7606fbfcc8237dcb0eef)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-01 19:01:330 INFO  HomePage :173 - Entering email Id into : [[ChromeDriver: chrome on windows (26e8c7af1bef7606fbfcc8237dcb0eef)] -> id: susbscribe_email]
2024-01-01 19:01:799 INFO  HomePage :178 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (26e8c7af1bef7606fbfcc8237dcb0eef)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-01 19:01:905 INFO  HomePage :188 - Getting text from : [[ChromeDriver: chrome on windows (26e8c7af1bef7606fbfcc8237dcb0eef)] -> xpath: //div[@class='alert-success alert']]
2024-01-01 19:01:203 INFO  HomePage :209 - CLicking on [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li] header menu : [[[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 19:01:306 INFO  HomePage :168 - Getting Text from : [[ChromeDriver: chrome on windows (5be0d2e8c13b6d95faf1f9d9f8894c22)] -> xpath: //b[normalize-space()='Test Cases']]
2024-01-01 19:01:226 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (44b544f35c2cbb65473f77c828e821ea)] -> xpath: //a[@href='/products']]
2024-01-01 19:01:683 INFO  ProductPage :104 - Getting Text from : [[ChromeDriver: chrome on windows (44b544f35c2cbb65473f77c828e821ea)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-01 19:01:766 INFO  ProductPage :109 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (44b544f35c2cbb65473f77c828e821ea)] -> xpath: (//a[contains(text(),'View Product')])[1]]
2024-01-01 19:01:12 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (41f70c8a77062c76161fe589e80ee3e4)] -> xpath: //a[@href='/products']]
2024-01-01 19:01:476 INFO  ProductPage :104 - Getting Text from : [[ChromeDriver: chrome on windows (41f70c8a77062c76161fe589e80ee3e4)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-01 19:01:659 INFO  ProductPage :109 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (41f70c8a77062c76161fe589e80ee3e4)] -> xpath: (//a[contains(text(),'View Product')])[1]]
2024-01-01 19:01:96 INFO  ProductPage :172 - Getting Text from : Proxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Blue Top']'
2024-01-01 19:01:560 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (05fbadd252fff914b22fdbd8bd5712da)] -> xpath: //a[@href='/products']]
2024-01-01 19:01:403 INFO  ProductPage :104 - Getting Text from : [[ChromeDriver: chrome on windows (05fbadd252fff914b22fdbd8bd5712da)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-01 19:01:566 INFO  ProductPage :109 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (05fbadd252fff914b22fdbd8bd5712da)] -> xpath: (//a[contains(text(),'View Product')])[1]]
2024-01-01 19:01:09 INFO  ProductDetailPage :86 - Getting text from : [[ChromeDriver: chrome on windows (05fbadd252fff914b22fdbd8bd5712da)] -> xpath: //h2[normalize-space()='Blue Top']]
2024-01-01 19:01:192 INFO  ProductPage :172 - Getting Text from : Proxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Blue Top']'
2024-01-01 19:01:698 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //a[@href='/products']]
2024-01-01 19:01:978 INFO  ProductPage :104 - Getting Text from : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-01 19:01:66 INFO  ProductPage :109 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: (//a[contains(text(),'View Product')])[1]]
2024-01-01 19:01:470 INFO  ProductDetailPage :86 - Getting text from : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //h2[normalize-space()='Blue Top']]
2024-01-01 19:01:527 INFO  ProductDetailPage :86 - Getting text from : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //h2[normalize-space()='Blue Top']]
2024-01-01 19:01:596 INFO  ProductDetailPage :91 - Getting text from : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //p[normalize-space()='Category: Women > Tops']]
2024-01-01 19:01:652 INFO  ProductDetailPage :96 - Getting text from : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //span[normalize-space()='Rs. 500']]
2024-01-01 19:01:717 INFO  ProductDetailPage :101 - Getting text from : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //div[@class='product-details']//p[2]]
2024-01-01 19:01:837 INFO  ProductDetailPage :106 - Getting text from : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //div[@class = 'product-information']/p[3]]
2024-01-01 19:01:945 INFO  ProductDetailPage :111 - Getting text from : [[ChromeDriver: chrome on windows (a2b2a6594ca9a9018c666372c956d9d1)] -> xpath: //div[@class = 'product-information']/p[4]]
2024-01-01 19:01:449 INFO  HomePage :237 - Clicking on Women Category : [[ChromeDriver: chrome on windows (65e8b044a281753c691e1e3a932e999b)] -> xpath: //a[normalize-space()='Women']]
2024-01-01 19:01:619 INFO  HomePage :247 - Clicking on Dress Category : [[ChromeDriver: chrome on windows (65e8b044a281753c691e1e3a932e999b)] -> xpath: //div[@id='Women']//a[contains(text(),'Dress')]]
2024-01-01 19:01:203 INFO  HomePage :257 - Getting text from : [[ChromeDriver: chrome on windows (65e8b044a281753c691e1e3a932e999b)] -> xpath: //h2[normalize-space()='Women - Dress Products']]
2024-01-01 19:01:353 INFO  HomePage :242 - Clicking on Men Category : [[ChromeDriver: chrome on windows (65e8b044a281753c691e1e3a932e999b)] -> xpath: //a[normalize-space()='Men']]
2024-01-01 19:01:477 INFO  HomePage :252 - Clicking on Jeans Category : [[ChromeDriver: chrome on windows (65e8b044a281753c691e1e3a932e999b)] -> xpath: //a[normalize-space()='Jeans']]
2024-01-01 19:01:68 INFO  HomePage :262 - Getting text from : [[ChromeDriver: chrome on windows (65e8b044a281753c691e1e3a932e999b)] -> xpath: //h2[normalize-space()='Men - Jeans Products']]
2024-01-01 19:01:989 INFO  HomePage :209 - CLicking on [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li] header menu : [[[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 19:01:22 INFO  ContactUsPage :50 - Getting text Get In Touch from : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //h2[normalize-space()='Get In Touch']]
2024-01-01 19:01:68 INFO  ContactUsPage :55 - Entering name into : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> name: name]
2024-01-01 19:01:340 INFO  ContactUsPage :60 - Entering email Id into : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> name: email]
2024-01-01 19:01:502 INFO  ContactUsPage :65 - Entering Subject into : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //input[@placeholder='Subject']]
2024-01-01 19:01:627 INFO  ContactUsPage :70 - Entering Message into : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> id: message]
2024-01-01 19:01:824 INFO  ContactUsPage :75 - Uploading file into : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //input[@name='upload_file']]
2024-01-01 19:01:885 INFO  ContactUsPage :85 - Clicking on Submit button : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> name: submit]
2024-01-01 19:01:997 INFO  ContactUsPage :95 - Accepting the alert : 
2024-01-01 19:01:36 INFO  ContactUsPage :89 - Getting text Success from : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //div[@class='status alert alert-success']]
2024-01-01 19:01:106 INFO  ContactUsPage :80 - Clicking on Home Button : [[ChromeDriver: chrome on windows (426352f6f7407eff55970e9c860651e3)] -> xpath: //span[normalize-space()='Home']]
2024-01-01 19:01:507 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (fc8416d4687686f71968eae1c9e5ce28)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 19:01:890 INFO  LoginPage :43 - Getting text from : [[ChromeDriver: chrome on windows (fc8416d4687686f71968eae1c9e5ce28)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-01 19:01:77 INFO  LoginPage :48 - Entering Email Id into : [[ChromeDriver: chrome on windows (fc8416d4687686f71968eae1c9e5ce28)] -> name: email]
2024-01-01 19:01:265 INFO  LoginPage :53 - Entering password into : [[ChromeDriver: chrome on windows (fc8416d4687686f71968eae1c9e5ce28)] -> name: password]
2024-01-01 19:01:383 INFO  LoginPage :58 - Clicking on Login Button : [[ChromeDriver: chrome on windows (fc8416d4687686f71968eae1c9e5ce28)] -> xpath: //button[normalize-space()='Login']]
2024-01-01 19:01:629 INFO  HomePage :145 - Getting text from : Proxy element for: DefaultElementLocator 'By.xpath: //li[10]//a[1]'
2024-01-01 19:01:162 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //a[@href='/products']]
2024-01-01 19:01:479 INFO  ProductPage :104 - Getting Text from : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-01 19:01:559 INFO  ProductPage :109 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: (//a[contains(text(),'View Product')])[1]]
2024-01-01 19:01:452 INFO  ProductDetailPage :86 - Getting text from : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //h2[normalize-space()='Blue Top']]
2024-01-01 19:01:608 INFO  ProductDetailPage :86 - Getting text from : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //h2[normalize-space()='Blue Top']]
2024-01-01 19:01:691 INFO  ProductDetailPage :91 - Getting text from : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //p[normalize-space()='Category: Women > Tops']]
2024-01-01 19:01:752 INFO  ProductDetailPage :96 - Getting text from : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //span[normalize-space()='Rs. 500']]
2024-01-01 19:01:806 INFO  ProductDetailPage :101 - Getting text from : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //div[@class='product-details']//p[2]]
2024-01-01 19:01:864 INFO  ProductDetailPage :106 - Getting text from : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //div[@class = 'product-information']/p[3]]
2024-01-01 19:01:925 INFO  ProductDetailPage :111 - Getting text from : [[ChromeDriver: chrome on windows (3e298123ddfefb19970aa04d6fc3e5c0)] -> xpath: //div[@class = 'product-information']/p[4]]
2024-01-01 19:01:480 INFO  HomePage :237 - Clicking on Women Category : [[ChromeDriver: chrome on windows (89e5848451d63f1a620d1fe765bd48e4)] -> xpath: //a[normalize-space()='Women']]
2024-01-01 19:01:161 INFO  HomePage :247 - Clicking on Dress Category : [[ChromeDriver: chrome on windows (89e5848451d63f1a620d1fe765bd48e4)] -> xpath: //div[@id='Women']//a[contains(text(),'Dress')]]
2024-01-01 19:01:278 INFO  HomePage :257 - Getting text from : [[ChromeDriver: chrome on windows (89e5848451d63f1a620d1fe765bd48e4)] -> xpath: //h2[normalize-space()='Women - Dress Products']]
2024-01-01 19:01:450 INFO  HomePage :242 - Clicking on Men Category : [[ChromeDriver: chrome on windows (89e5848451d63f1a620d1fe765bd48e4)] -> xpath: //a[normalize-space()='Men']]
2024-01-01 19:01:585 INFO  HomePage :252 - Clicking on Jeans Category : [[ChromeDriver: chrome on windows (89e5848451d63f1a620d1fe765bd48e4)] -> xpath: //a[normalize-space()='Jeans']]
2024-01-01 19:01:205 INFO  HomePage :262 - Getting text from : [[ChromeDriver: chrome on windows (89e5848451d63f1a620d1fe765bd48e4)] -> xpath: //h2[normalize-space()='Men - Jeans Products']]
2024-01-01 19:01:794 INFO  HomePage :209 - CLicking on [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li] header menu : [[[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 19:01:833 INFO  ContactUsPage :50 - Getting text Get In Touch from : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //h2[normalize-space()='Get In Touch']]
2024-01-01 19:01:884 INFO  ContactUsPage :55 - Entering name into : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> name: name]
2024-01-01 19:01:189 INFO  ContactUsPage :60 - Entering email Id into : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> name: email]
2024-01-01 19:01:363 INFO  ContactUsPage :65 - Entering Subject into : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //input[@placeholder='Subject']]
2024-01-01 19:01:567 INFO  ContactUsPage :70 - Entering Message into : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> id: message]
2024-01-01 19:01:811 INFO  ContactUsPage :75 - Uploading file into : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //input[@name='upload_file']]
2024-01-01 19:01:893 INFO  ContactUsPage :85 - Clicking on Submit button : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> name: submit]
2024-01-01 19:01:16 INFO  ContactUsPage :95 - Accepting the alert : 
2024-01-01 19:01:87 INFO  ContactUsPage :89 - Getting text Success from : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //div[@class='status alert alert-success']]
2024-01-01 19:01:153 INFO  ContactUsPage :80 - Clicking on Home Button : [[ChromeDriver: chrome on windows (cfd6e28b144e9ffd199bbe716ba5725a)] -> xpath: //span[normalize-space()='Home']]
2024-01-01 19:01:745 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 19:01:594 INFO  LoginPage :43 - Getting text from : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-01 19:01:691 INFO  LoginPage :48 - Entering Email Id into : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> name: email]
2024-01-01 19:01:50 INFO  LoginPage :53 - Entering password into : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> name: password]
2024-01-01 19:01:178 INFO  LoginPage :58 - Clicking on Login Button : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> xpath: //button[normalize-space()='Login']]
2024-01-01 19:01:65 INFO  HomePage :145 - Getting text from : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> xpath: //li[10]//a[1]]
2024-01-01 19:01:209 INFO  HomePage :149 - Clicking on Delete Account : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> xpath: //a[normalize-space()='Delete Account']]
2024-01-01 19:01:921 INFO  HomePage :153 - Getting text from : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> xpath: //b[normalize-space()='Account Deleted!']]
2024-01-01 19:01:70 INFO  HomePage :158 - Clicking on Continue Button : [[ChromeDriver: chrome on windows (f4de6449b0f7bbd3136867e7a1f5ef41)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 19:01:122 INFO  ProductPage :134 - Clicking on add to cart Button1 : [[ChromeDriver: chrome on windows (07f5de694fb18764f6a22fca3717b1e0)] -> xpath: (//a[@class='btn btn-default add-to-cart'][normalize-space()='Add to cart'])[1]]
2024-01-01 19:01:61 INFO  ProductPage :143 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (07f5de694fb18764f6a22fca3717b1e0)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-01 19:01:99 INFO  ProductDetailPage :86 - Getting text from : Proxy element for: DefaultElementLocator 'By.xpath: //h2[normalize-space()='Blue Top']'
2024-01-01 19:01:223 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (6ce2bfe9f9d49fd6b1e2bd9db23cb862)] -> xpath: //a[@href='/products']]
2024-01-01 19:01:358 INFO  ProductPage :134 - Clicking on add to cart Button1 : [[ChromeDriver: chrome on windows (6ce2bfe9f9d49fd6b1e2bd9db23cb862)] -> xpath: (//a[@class='btn btn-default add-to-cart'][normalize-space()='Add to cart'])[1]]
2024-01-01 19:01:623 INFO  ProductPage :147 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (6ce2bfe9f9d49fd6b1e2bd9db23cb862)] -> xpath: //button[normalize-space()='Continue Shopping']]
2024-01-01 19:01:922 INFO  ProductPage :139 - Clicking on add to cart Button2 : [[ChromeDriver: chrome on windows (6ce2bfe9f9d49fd6b1e2bd9db23cb862)] -> xpath: (//a[@class='btn btn-default add-to-cart'][normalize-space()='Add to cart'])[3]]
2024-01-01 19:01:62 INFO  ProductPage :143 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (6ce2bfe9f9d49fd6b1e2bd9db23cb862)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-01 19:01:720 INFO  ProductPage :172 - Getting Text from : [[ChromeDriver: chrome on windows (6ce2bfe9f9d49fd6b1e2bd9db23cb862)] -> xpath: //a[normalize-space()='Blue Top']]
